Function Address,Function Offset,Function Name,Function Symbol,Function Demangled,Function Namespace,Function Signature,Function Size,Function Basic Blocks,Function Incoming Refs,Function Decompile Path,Function CFG Path,Function Disasm Path,Function Clone Hash,Function Fingerprint,Function Referenced By,External Names,Suggested Name,Hit Count,Match Values,Strings In Body,Struct Accesses,Constants,Globals Accessed,Comments,Hash40 Loads,Callers,Callees
01a26300,0x1a26300,FUN_01a26300,,,Global,"undefined __cdecl FUN_01a26300(undefined1[16] param_1, undefined1[16] param_2, undefined8 param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, long param_8, long param_9)",4172,180,1,decompiled/FUN_01a26300__01a26300.c,decompiled/FUN_01a26300__01a26300.mmd,decompiled/FUN_01a26300__01a26300.asm,84905608e47074bd,ff8304d1e85b00fdfc6f0ca9fa670da9f85f0ea9f6570fa9f44f10a9fd7b11a9,,,room,1,room,copy_toonlink_cap;room_status_any;get_skill_help_label,,0x100;0x148;0x163;0x16c;0x170;0x180;0x1a0;0x1a8;0x1b1;0x238;0x240;0x248;0x2ea;0x329;0x33c;0x352;0x366;0x37a;0x390;0x3d6;0x3f5;0x3fd;0x413;0x41b;0x423;0x42b;0x437;0x441;0x44b;0x455;0x458;0x45f;...,DAT_00006e69@00006e69(rw);DAT_00006f69@00006f69(rw);s_ighter_ptrainer_final_00_f_04411000@04411000(rw);s__0%d_04411346@04411346(rw);DAT_0523c000@0523c000(rw);DAT_0523c9a8@0523c9a8(rw);s_eckButton_042c3000@042c3000(rw);s_eResetMessage_042c37ca@042c37ca(rw);DAT_00000dd0@00000dd0(rw);DAT_00000de0@00000de0(rw);DAT_04542ac4@04542ac4(rw);DAT_04542ad8@04542ad8(rw);DAT_04542aec@04542aec(rw);DAT_04542b00@04542b00(rw);DAT_04542b14@04542b14(rw);DAT_04543000@04543000(rw);...,,,FUN_01a31120,FUN_03779e60;FUN_03776060;FUN_0392dde0;FUN_019e5710;FUN_032d21f0;FUN_037a1dc0;FUN_01a19100;FUN_03776460;FUN_03741360;FUN_01a0e550;FUN_03775c40;FUN_019eb940;FUN_03777f80;FUN_01a24204;PIA_OnPacketReceived;FUN_019fc050;...
01ac70d0,0x1ac70d0,FUN_01ac70d0,,,Global,"undefined __cdecl FUN_01ac70d0(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, long param_8, uint * param_9, long param_10, undefined8 param_11, undefined8 param_12, undefined8 param_13, undefined8 param_14, undefined8 param_15)",2680,179,1,decompiled/FUN_01ac70d0__01ac70d0.c,decompiled/FUN_01ac70d0__01ac70d0.mmd,decompiled/FUN_01ac70d0__01ac70d0.asm,c60b24add7396fe3,f50f1df8f44f01a9fd7b02a9fd830091482c4d29291191520911b172ac789652,,,room,1,room,copy_link_cap,,0x100;0x128;0x130;0x145;0x167;0x178;0x181;0x1a8;0x1b1;0x1b5;0x1c8;0x1d7;0x1ef;0x1ff;0x214;0x218;0x22e;0x238;0x23e;0x253;0x268;0x2ad;0x2b8;0x2bb;0x2d0;0x2da;0x2e0;0x2e5;0x2f3;0x300;0x307;0x35f;...,switchdataD_044f6cb8@044f6cb8(rw);SUB_04741dbb@04741dbb(r);UINT_044f6cb0@044f6cb0(rw);DAT_00002710@00002710(rw);switchdataD_044f6c4c@044f6c4c(rw);DAT_04543540@04543540(w);DAT_04543530@04543530(w);DAT_04543538@04543538(w);DAT_04543530@04543530(rw);DAT_00000039+4@0000003d(r);DAT_000006c8@000006c8(rw);_ZN3app2ai18distance_to_targetEP9lua_State@00000200(r);DAT_000001e8@000001e8(r);_ZN3app2ai18distance_to_targetEP9lua_State@000001f0(r);DAT_000001f8@000001f8(r);DAT_000001d8@000001d8(r);...,,0xd61d998cb:ui_goods_gold;0x155f9548cb:ui_goods_spirit_point;0x1ef602289c:ui_bgm_kh10_khmm_dearlybeloved,switchD_01add344::caseD_0,FUN_033829f0;FUN_01a8d328;FUN_032674b0;FUN_0392dde0;FUN_03778bf0;FUN_01a93d30;FUN_037a1dc0;FUN_01a91104;FUN_01ab2f30;FUN_03776460;FUN_03775c40;FUN_01aceaf0;FUN_01a89cac;FUN_03775af0;PIA_OnPacketReceived;FUN_03779c70;...
01a608c0,0x1a608c0,FUN_01a608c0,,,Global,"ulong __cdecl FUN_01a608c0(undefined1[16] param_1, undefined1[16] param_2, undefined1[16] param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, undefined8 * param_8, undefined8 * param_9, ulong * param_10, undefined * param_11, undefined * param_12, char * param_13, char * param_14, undefined8 param_15, long param_16, int param_17)",14108,786,2,decompiled/FUN_01a608c0__01a608c0.c,decompiled/FUN_01a608c0__01a608c0.mmd,decompiled/FUN_01a608c0__01a608c0.asm,5b6816ff3c3601da,ff8301d1f90b00f9f85f02a9f65703a9f44f04a9fd7b05a9fd430191280000cb,,,room,1,room,room_status_any;Texture17;dys_yoga04_04_set,,0x138;0x13c;0x150;0x154;0x160;0x167;0x168;0x191;0x1a8;0x1ac;0x1b1;0x1f0;0x1f8;0x1fc;0x200;0x219;0x221;0x226;0x228;0x23a;0x246;0x24b;0x250;0x253;0x254;0x258;0x25a;0x25c;0x266;0x268;0x274;0x28d;...,DAT_000022e8@000022e8(rw);s_ldn't_parse_CURLOPT_RESOLVE_remo_042b2000@042b2000(rw);s_skill_042b2d67@042b2d67(rw);s_9+/_04290000@04290000(rw);s_bo_reset_fp_level_04290612@04290612(rw);DAT_0437a000@0437a000(rw);s__sword_0437aff3@0437aff3(rw);DAT_0523c000@0523c000(rw);DAT_0523c988@0523c988(rw);DAT_00002370+4@00002374(rw);DAT_00002370+5@00002375(rw);DAT_00002370+6@00002376(rw);DAT_00002388@00002388(rw);DAT_00002389@00002389(rw);DAT_00002378@00002378(rw);DAT_00002370@00002370(rw);...,,0x11b1ccb807:ui_chara_ptrainer;0x19966c38f0:rbkind_ui_controler_entry;0x5b7a5f324:point;0x12f8a058c5:ui_prize_dlc_stage;0x10310db94a:ui_prize_dlc_bgm,FUN_01a60000,FUN_01a1f8d0;FUN_01a02ab0;FUN_0392dde0;FUN_01b01dc0;FUN_032a7350;FUN_03779dd0;nnsocketSocket;FUN_037786d0;FUN_03764820;FUN_01a31120;FUN_03777c30;FUN_03262df0;FUN_03263dc0;FUN_0327cf00;FUN_03777f80;FUN_037718b0;...
02651a20,0x2651a20,FUN_02651a20,,,Global,"undefined __cdecl FUN_02651a20(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, undefined8 * param_8, undefined8 * param_9, uint * param_10, long * param_11, ulong param_12, undefined8 param_13, undefined8 param_14, undefined8 param_15)",1104,62,3,decompiled/FUN_02651a20__02651a20.c,decompiled/FUN_02651a20__02651a20.mmd,decompiled/FUN_02651a20__02651a20.asm,dcafc2ca6c635cbb,ff4302d1fb1b00f9fa6704a9f85f05a9f65706a9f44f07a9fd7b08a9fd030291,,,Room,1,Room,,,0x10b;0x11f;0x123;0x143;0x14d;0x14f;0x15f;0x16d;0x170;0x17d;0x1b1;0x1b6;0x201;0x230;0x250;0x2b6;0x2e3;0x2e5;0x307;0x30b;0x32b;0x335;0x337;0x347;0x355;0x358;0x365;0x379;0x3b3;0x1150;0xffffff;0x43aa870;...,s_N_MOVE_ENERGY_APPLICATE_043aa000@043aa000(rw);DAT_00ffffff@00ffffff(rw);s_RoomTopScene_043aa87b@043aa87b(rw),,,,FUN_03574930;FUN_0353d460;FUN_0392dde0;FUN_03540550;FUN_02651f00;f;FUN_03540660
