Function Address,Function Offset,Function Name,Function Symbol,Function Demangled,Function Namespace,Function Signature,Function Size,Function Basic Blocks,Function Incoming Refs,Function Decompile Path,Function CFG Path,Function Disasm Path,Function Clone Hash,Function Fingerprint,Function Referenced By,External Names,Suggested Name,Hit Count,Match Values,Strings In Body,Struct Accesses,Constants,Globals Accessed,Comments,Hash40 Loads,Callers,Callees
00fbe320,0xfbe320,FUN_00fbe320,,,Global,"undefined __cdecl FUN_00fbe320(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, undefined8 param_8, long param_9, undefined8 param_10)",208,12,0,decompiled/FUN_00fbe320__00fbe320.c,decompiled/FUN_00fbe320__00fbe320.mmd,decompiled/FUN_00fbe320__00fbe320.asm,7795879a6b2a7983,f44fbea9fd7b01a9fd430091281040f9002940f9280c40b9f30302aaf40301aa,,,Mesh,1,Mesh,,,0x108;0x1b1;0x432858b;0x200000ee,s_nn::nsd::ResolveEx()._04328000@04328000(rw);s_eMeshJob::LeaveSuccess_0432858b@0432858b(rw);s_ide_042a1000@042a1000(rw);s_Mesh_042a1591@042a1591(rw);s_rSetCommandFlushThreshold_04317000@04317000(rw);s_ng_043174ef@043174ef(rw);DAT_04f80000@04f80000(rw);DAT_04f80a70@04f80a70(rw);s_OT_WORK_ID_FLAG_START_0433e000@0433e000(rw);s_EAPON_POPO_ICEBERG_ATTACK_ID_BOT_0433e5ea@0433e5ea(rw),,,,FUN_0062dd20
001dea50,0x1dea50,FUN_001dea50,,,Global,"undefined __cdecl FUN_001dea50(long * param_1, undefined1[16] param_2, undefined1[16] param_3, float param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, undefined1[16] param_8, long param_9, undefined8 param_10, size_t param_11, undefined8 param_12, undefined8 param_13, undefined8 param_14, undefined8 param_15, undefined8 param_16)",684,13,2,decompiled/FUN_001dea50__001dea50.c,decompiled/FUN_001dea50__001dea50.mmd,decompiled/FUN_001dea50__001dea50.asm,fce03ace10efbb14,ff8306d1fc6715a9f85f16a9f65717a9f44f18a9fd7b19a9fd430691368602b0,,,Mesh,1,Mesh,balloonScore_7650_base,,0xfffffe60;0xfffffe68;0xfffffe88;0xfffffe90;0x100;0x106;0x114;0x120;0x128;0x149;0x14d;0x152;0x164;0x168;0x16d;0x176;0x180;0x18a;0x19e;0x1a8;0x1b1;0x1ba;0x1c4;0x1d8;0x1e2;0x1f4;0x1fe;0x212;0x21c;0x22e;0x427ef5b;0x4306a55;...,"DAT_052a3000@052a3000(rw);DAT_052a3d80@052a3d80(r);s_balloonScore_7650_base_0438a000@0438a000(rw);s_,_closing_the_oldest_one._0438a85a@0438a85a(rw);s_t_04441000@04441000(rw);s_with_%s_044415b1@044415b1(rw);s_rguments_to_'%%b')_04338000@04338000(rw);s_MeshCleanup_04338709@04338709(rw);s_nn::nsd::ResolveEx()._04328000@04328000(rw);s_nnection_043284fe@043284fe(rw);s_biner_DEBUG_DRAW_04306000@04306000(rw);s_aveMatchmakeSession_04306a71@04306a71(rw);DAT_0427e000@0427e000(rw);s_tchUpdateSessionSettingJob::Wait_0427ef60@0427ef60(rw)",,,FUN_00224130,FUN_001b6180;FUN_001b4fb0;FUN_001b0370;FUN_001b61c0;FUN_001b48e0;FUN_001b4a10;FUN_001b6420;FUN_001b53a0;FUN_001b2500
001de3c0,0x1de3c0,FUN_001de3c0,,,Global,"undefined __cdecl FUN_001de3c0(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, long param_8, long param_9, undefined8 param_10, undefined8 param_11, undefined8 param_12, undefined8 param_13, undefined8 param_14, undefined8 param_15)",1532,21,3,decompiled/FUN_001de3c0__001de3c0.c,decompiled/FUN_001de3c0__001de3c0.mmd,decompiled/FUN_001de3c0__001de3c0.asm,6963c1d93852123c,f85fbca9f65701a9f44f02a9fd7b03a9fdc30091288602b008c146f9e90300aa,,,Mesh,1,Mesh,E_chara_spring_summer;balloonScore_7650_base,,0xfffffee8;0xfffffef0;0x100;0x108;0x118;0x120;0x128;0x130;0x140;0x148;0x168;0x194;0x1a6;0x1b1;0x1b7;0x1c2;0x1c5;0x1c9;0x1de;0x1e6;0x213;0x22c;0x23d;0x247;0x254;0x26e;0x292;0x2a4;0x2af;0x2b8;0x2e5;0x2f7;...,"DAT_052a3000@052a3000(rw);DAT_052a3d80@052a3d80(r);s_E_chara_spring_summer_043ab000@043ab000(rw);s_ags)_043ab61c@043ab61c(rw);s_olor_%dp_04410000@04410000(rw);s_string_""_044104cc@044104cc(rw);s_p4/patch-13.0.1/work/libraries/n_043cd000@043cd000(rw);s_ustomFloat13_043cd1bd@043cd1bd(rw);s_balloonScore_7650_base_0438a000@0438a000(rw);s_,_closing_the_oldest_one._0438a85a@0438a85a(rw);DAT_052a5000@052a5000(rw);DAT_052a5de0@052a5de0(r);s_IR_0426d000@0426d000(rw);s_expected_0426de53@0426de53(rw);s_rguments_to_'%%b')_04338000@04338000(rw);s_MeshCleanup_04338709@04338709(rw);...",,,FUN_00224130,FUN_001b3db0;FUN_001b3070;FUN_001ded70;FUN_001df040;f;FUN_001b48e0;FUN_001b4a10;FUN_001dee50;FUN_001b53a0;FUN_001b5700
0235ccf0,0x235ccf0,FUN_0235ccf0,,,Global,"undefined __cdecl FUN_0235ccf0(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, long param_8)",25560,1744,0,decompiled/FUN_0235ccf0__0235ccf0.c,decompiled/FUN_0235ccf0__0235ccf0.mmd,decompiled/FUN_0235ccf0__0235ccf0.asm,6e3aa7b1b0d71e0a,ffc304d1fc5f0fa9f65710a9f44f11a9fd7b12a9fd830491f30300aa688e40f8,,,mesh,1,mesh,kiilatorrent;ITEM_PICKELOBJECT_INSTANCE_WORK_FLOAT_COLLSION_RD_X;regist_block_to_grid;curryshot;get_stage_andross_position;get_base_material_visibility_mesh_id_hash;get_joint_rotation_l;fighter_heal;Texture17,,0xfffffee0;0x10a;0x169;0x1b1;0x2f5;0xab1;0xacd;0xb2c;0xc80;0x111d;0x1139;0x1198;0x12ec;0x1796;0x17b8;0x1810;0x1980;0x1e33;0x1e4f;0x1eae;0x2002;0x2491;0x2b03;0x2b1f;0x2b7e;0x2cd2;0x37e9;0x3805;0x3864;0x39b8;0x3c38;0x3c54;...,DAT_0407ffff@0407ffff(rw);s_DARZ_MESSAGE_KIND_KIILA_CRUSH_DO_04358000@04358000(rw);DAT_0401ffff@0401ffff(rw);DAT_0203ffff@0203ffff(rw);DAT_02010000@02010000(rw);DAT_02020000@02020000(rw);s_BASE_04358131@04358131(r);s_SE_04358133@04358133(r);s_ASE_04358132@04358132(r);s_E_04358134@04358134(r);DAT_00009dc5@00009dc5(rw);DAT_030af766@030af766(rw);DAT_04020000@04020000(rw);DAT_0502ffff@0502ffff(rw);DAT_04080000@04080000(rw);PTR_DAT_04090000@04090000(rw);...,,,,f;FUN_03725d90;FUN_0323b530;PIA_OnPacketReceived
