Location,Match Bytes,Match Value,Label,Code Unit
043ae225,42 61 74 74 6c 65 5f 45 6e 64,Battle_End,,"ds ""Battle_End"""
04348c09,62 61 74 74 6c 65 5f 65 6e 64,battle_end,,"ds ""battle_end_%d"""
