Location,Match Bytes,Match Value,Label,Code Unit
042021d5,62 6c 6f 63 6b,block,,"ds ""_ZN3app8powblock16is_have2_fighterENS_11FighterKindE"""
0420220a,62 6c 6f 63 6b,block,,"ds ""_ZN3app8powblock16is_have3_fighterENS_11FighterKindE"""
0420223f,62 6c 6f 63 6b,block,,"ds ""_ZN3app8powblock16is_have4_fighterENS_11FighterKindE"""
04202274,62 6c 6f 63 6b,block,,"ds ""_ZN3app8powblock16is_have5_fighterENS_11FighterKindE"""
0424a89e,42 6c 6f 63 6b,Block,,"ds ""_ZNK2nn4util16BinaryFileHeader13GetFirstBlockEv"""
04248e30,42 6c 6f 63 6b,Block,,"ds ""_ZNK2nn4util17BinaryBlockHeader12GetBlockSizeEv"""
04248e40,42 6c 6f 63 6b,Block,,"ds ""_ZNK2nn4util17BinaryBlockHeader12GetBlockSizeEv"""
0424ab46,42 6c 6f 63 6b,Block,,"ds ""_ZNK2nn4util17BinaryBlockHeader12GetNextBlockEv"""
0424ab5a,42 6c 6f 63 6b,Block,,"ds ""_ZNK2nn4util17BinaryBlockHeader12GetNextBlockEv"""
04348ac3,62 6c 6f 63 6b,block,,"ds ""blocking_count"""
042d3660,62 6c 6f 63 6b,block,,"ds ""blue_block_set"""
0426d0ed,62 6c 6f 63 6b,block,,"ds ""blueblock"""
04337c2b,62 6c 6f 63 6b,block,,"ds ""capsuleblock"""
042dfb3e,62 6c 6f 63 6b,block,,"ds ""check_material_special_n_generate_block"""
044422cc,62 6c 6f 63 6b,block,,"ds ""control_block_incidence_my_music"""
0439a456,62 6c 6f 63 6b,block,,"ds ""green_blockl1_set"""
0427dc92,62 6c 6f 63 6b,block,,"ds ""green_blockl2_set"""
043374a5,62 6c 6f 63 6b,block,s_greenblock1_043374a0,"ds ""greenblock1"""
04462d8f,62 6c 6f 63 6b,block,,"ds ""greenblock2"""
0424d5a6,62 6c 6f 63 6b,block,,"ds ""invalid block type"""
042f5c58,62 6c 6f 63 6b,block,,"ds ""invalid code -- missing end-of-block"""
04430ff3,62 6c 6f 63 6b,block,,"ds ""invalid stored block lengths"""
04378118,62 6c 6f 63 6b,block,,"ds ""is_pickel_block"""
042e4e75,62 6c 6f 63 6b,block,,"ds ""memory allocation error: block too big"""
043de7d1,62 6c 6f 63 6b,block,,"ds ""metalblock"""
04421c75,62 6c 6f 63 6b,block,,"ds ""mnu_stgcreate_edit_setting_block"""
04359d7f,62 6c 6f 63 6b,block,,"ds ""num_bomb_block"""
0439bc4b,62 6c 6f 63 6b,block,,"ds ""num_explosion_block_"""
04369701,42 6c 6f 63 6b,Block,,"ds ""powBlockPosition"""
04336f0c,62 6c 6f 63 6b,block,,"ds ""powblock"""
043fe5ba,62 6c 6f 63 6b,block,,"ds ""red_blockl_set"""
04369713,62 6c 6f 63 6b,block,,"ds ""red_blockr_set"""
043161f2,62 6c 6f 63 6b,block,,"ds ""redblock1"""
042d3654,62 6c 6f 63 6b,block,,"ds ""redblock2"""
04336ec6,62 6c 6f 63 6b,block,s_regist_block_to_grid_04336ebf,"ds ""regist_block_to_grid"""
0433749a,62 6c 6f 63 6b,block,,"ds ""s04_yak_chikuwablock"""
04319061,62 6c 6f 63 6b,block,,"ds ""set_pickelblock_mode_ignore"""
042b45a9,62 6c 6f 63 6b,block,,"ds ""set_pickelblock_mode_ignoreandattack"""
042e7580,62 6c 6f 63 6b,block,,"ds ""set_pickelblock_mode_normal"""
0424d79d,42 6c 6f 63 6b,Block,,"ds ""sysCustomShaderReservedUniformBlockParam"""
042b2450,42 6c 6f 63 6b,Block,,"ds ""sysCustomShaderUniformBlock0"""
04452d0c,42 6c 6f 63 6b,Block,,"ds ""sysCustomShaderUniformBlock1"""
04328357,42 6c 6f 63 6b,Block,,"ds ""sysCustomShaderUniformBlock2"""
043cd71f,42 6c 6f 63 6b,Block,,"ds ""sysCustomShaderUniformBlock3"""
04328318,42 6c 6f 63 6b,Block,,"ds ""sysEmitterDynamicUniformBlock"""
0439b441,42 6c 6f 63 6b,Block,,"ds ""sysEmitterFieldUniformBlock"""
043171e6,42 6c 6f 63 6b,Block,,"ds ""sysEmitterPluginUniformBlock"""
043cd6e2,42 6c 6f 63 6b,Block,,"ds ""sysEmitterStaticUniformBlock"""
04441a2b,42 6c 6f 63 6b,Block,,"ds ""sysViewUniformBlock"""
04346f5c,62 6c 6f 63 6b,block,,"ds ""unregist_block_to_grid"""
