Location,Match Bytes,Match Value,Label,Code Unit
0428bd5e,4b 49 43 4b,KICK,,"ds ""FIGHTER_GANON_STATUS_WORK_ID_INT_GANON_KICK_START"""
0438708f,4b 49 43 4b,KICK,,"ds ""FIGHTER_GANON_STATUS_WORK_ID_INT_GANON_KICK_START_SITUATION"""
042d7462,4b 49 43 4b,KICK,,"ds ""FIGHTER_INSTANCE_WORK_ID_FLAG_MIIFIGHTER_100KICK_SET_REFLECT_ANGLE"""
0425ffeb,4b 49 43 4b,KICK,,"ds ""FIGHTER_INSTANCE_WORK_ID_FLOAT_MIIFIGHTER_100KICK_LR"""
0444fce6,4b 49 43 4b,KICK,,"ds ""FIGHTER_KAMUI_STATUS_SPECIAL_S_FLAG_ENABLE_KICK_BUTTON_ON"""
04398bd9,4b 49 43 4b,KICK,,"ds ""FIGHTER_KAMUI_STATUS_SPECIAL_S_FLAG_ENABLE_KICK_BUTTON_TRIGGER"""
042c0531,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_INSTANCE_WORK_ID_FLAG_REVERSAL_KICK"""
04461328,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_KIND_SPECIAL_LW3_KICK"""
0438856f,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_KIND_SPECIAL_LW3_KICK_LANDING"""
04335bfc,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SPECIAL_LW3_FLAG_KICK"""
043257dd,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SPECIAL_LW3_FLAG_KICK_ENABLE"""
0441def9,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SPECIAL_LW3_FLAG_KICK_REVERSE"""
04325813,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SPECIAL_LW3_FLAG_KICK_REVERSE_ENABLE"""
043a93e7,4b 49 43 4b,KICK,,"ds ""FIGHTER_MIIENEMYF_STATUS_SYOTEN_KICK_END_FLAG_FIRST"""
