Location,Match Bytes,Match Value,Label,Code Unit
04247d5d,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7account37LoadNetworkServiceAccountIdTokenCacheEPmPcmRKNS0_10UserHandleE"""
04247c6c,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7account44EnsureNetworkServiceAccountIdTokenCacheAsyncEPNS0_12AsyncContextERKNS0_10UserHandleE"""
04247c89,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7account44EnsureNetworkServiceAccountIdTokenCacheAsyncEPNS0_12AsyncContextERKNS0_10UserHandleE"""
04247b81,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7account9GetUserIdEPNS0_3UidERKNS0_10UserHandleE"""
042482f3,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends12UserPresence10InitializeERKNS_7account3UidE"""
0424834d,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends13GetFriendListEPiPNS0_6FriendERKNS_7account3UidEiiRKNS0_12FriendFilterE"""
0424b70c,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends14AddPlayHistoryERKNS_7account3UidERKNS0_26PlayHistoryRegistrationKeyERKNS0_15InAppScreenNameESA_"""
0424822c,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends14GetProfileListEPNS0_12AsyncContextEPNS0_7ProfileERKNS_7account3UidEPKNS5_23NetworkServiceAccountIdEi"""
0424824e,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7friends14GetProfileListEPNS0_12AsyncContextEPNS0_7ProfileERKNS_7account3UidEPKNS5_23NetworkServiceAccountIdEi"""
04248542,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends16UpdateFriendInfoEPNS0_6FriendERKNS_7account3UidEPKNS3_23NetworkServiceAccountIdEi"""
04248564,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7friends16UpdateFriendInfoEPNS0_6FriendERKNS_7account3UidEPKNS3_23NetworkServiceAccountIdEi"""
0424841a,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends17NotificationQueue10InitializeERKNS_7account3UidE"""
042481b6,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends18GetBlockedUserListEPiPNS_7account23NetworkServiceAccountIdERKNS2_3UidEii"""
042481cd,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7friends18GetBlockedUserListEPiPNS_7account23NetworkServiceAccountIdERKNS2_3UidEii"""
042480f2,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends18ShowUserDetailInfoERKNS_7account3UidERKNS1_23NetworkServiceAccountIdERKNS0_15InAppScreenNameESA_"""
04248114,41 63 63 6f 75 6e 74,Account,,"ds ""_ZN2nn7friends18ShowUserDetailInfoERKNS_7account3UidERKNS1_23NetworkServiceAccountIdERKNS0_15InAppScreenNameESA_"""
0424bd2a,61 63 63 6f 75 6e 74,account,,"ds ""_ZN2nn7friends29GetPlayHistoryRegistrationKeyEPNS0_26PlayHistoryRegistrationKeyERKNS_7account3UidEb"""
04247ee6,61 63 63 6f 75 6e 74,account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo10GetCountryEPm"""
04247efd,41 63 63 6f 75 6e 74,Account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo10GetCountryEPm"""
04247f58,61 63 63 6f 75 6e 74,account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo11GetBirthdayEPm"""
04247f6f,41 63 63 6f 75 6e 74,Account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo11GetBirthdayEPm"""
04247f20,61 63 63 6f 75 6e 74,account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo9GetGenderEPm"""
04247f37,41 63 63 6f 75 6e 74,Account,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo9GetGenderEPm"""
042483ad,41 63 63 6f 75 6e 74,Account,,"ds ""_ZNK2nn7friends6Friend12GetAccountIdEv"""
04248502,41 63 63 6f 75 6e 74,Account,,"ds ""_ZNK2nn7friends7Profile12GetAccountIdEv"""
0437b738,61 63 63 6f 75 6e 74,account,,"ds ""mnu_online_room_create_host_account"""
0438bc02,61 63 63 6f 75 6e 74,account,,"ds ""mnu_online_room_inside_account_nam"""
0424e63d,61 63 63 6f 75 6e 74,account,,"ds ""mnu_online_room_search_host_account"""
