Location,Match Bytes,Match Value,Label,Code Unit
0420109f,6b 65 79,key,,"ds ""_ZN3app9pacmankey11PACMAN_LIFEEv"""
0420107b,6b 65 79,key,,"ds ""_ZN3app9pacmankey14PACMAN_ACCEL_YEv"""
04201119,6b 65 79,key,,"ds ""_ZN3app9pacmankey17PACMAN_SHAPE_TYPEEv"""
042010ef,6b 65 79,key,,"ds ""_ZN3app9pacmankey20PACMAN_HIT_DATA_SIZEEv"""
042010c0,6b 65 79,key,,"ds ""_ZN3app9pacmankey25PACMAN_REFLECTION_MAX_NUMEv"""
041cc679,6b 65 79,key,,"ds ""_ZN7lua2cpp35create_agent_fighter_ai_mode_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041c965e,6b 65 79,key,,"ds ""_ZN7lua2cpp37create_agent_fighter_ai_action_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041d392f,6b 65 79,key,,"ds ""_ZN7lua2cpp40create_agent_fighter_animcmd_game_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041dcfcc,6b 65 79,key,,"ds ""_ZN7lua2cpp41create_agent_fighter_animcmd_sound_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041d0712,6b 65 79,key,,"ds ""_ZN7lua2cpp41create_agent_fighter_status_script_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041d6a6c,6b 65 79,key,,"ds ""_ZN7lua2cpp42create_agent_fighter_animcmd_effect_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041d9c69,6b 65 79,key,,"ds ""_ZN7lua2cpp46create_agent_fighter_animcmd_expression_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041e016d,6b 65 79,key,,"ds ""_ZN7lua2cpp46create_agent_fighter_animcmd_game_share_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041e9ea6,6b 65 79,key,,"ds ""_ZN7lua2cpp47create_agent_fighter_animcmd_sound_share_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041e34de,6b 65 79,key,,"ds ""_ZN7lua2cpp48create_agent_fighter_animcmd_effect_share_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
041e690f,6b 65 79,key,,"ds ""_ZN7lua2cpp52create_agent_fighter_animcmd_expression_share_donkeyEN3phx6Hash40EPN3app12BattleObjectEPNS2_26BattleObjectModuleAccessorEP9lua_State"""
042a2683,6b 65 79,key,,"ds ""anim_key"""
043ce228,6b 65 79,key,,"ds ""anim_key_help_in"""
0427f4bf,6b 65 79,key,,"ds ""btn_keyhelp_00"""
0440039d,6b 65 79,key,,"ds ""btn_keyhelp_camera"""
043ac6fd,6b 65 79,key,,"ds ""btn_keyhelp_refresh"""
042c4586,6b 65 79,key,,"ds ""btn_keyhelp_remove"""
0424ec91,6b 65 79,key,,"ds ""btn_keyhelp_skill"""
0427f329,6b 65 79,key,,"ds ""copy_donkey_cap"""
0437a05e,6b 65 79,key,,"ds ""donkey"""
042f8595,6b 65 79,key,,"ds ""donkey_thrown_offset"""
043eda4c,6b 65 79,key,,"ds ""dyr_stgdonkey_jack_set"""
0435ab1d,6b 65 79,key,,"ds ""full_key_con"""
043ce2fb,6b 65 79,key,,"ds ""group_header_keyhelp"""
0436a0b0,6b 65 79,key,,"ds ""invalid key to 'next'"""
0426ee71,6b 65 79,key,,"ds ""key_anim"""
043fed0e,6b 65 79,key,,"ds ""key_context"""
04290a02,6b 65 79,key,,"ds ""key_help"""
043ced04,6b 65 79,key,,"ds ""key_help_00_fadeout"""
043bde92,6b 65 79,key,,"ds ""key_help_01_fadeout"""
04432911,6b 65 79,key,,"ds ""key_help_02_fadeout"""
042b3c57,6b 65 79,key,,"ds ""key_help_03_fadeout"""
0425eea5,6b 65 79,key,,"ds ""keyhelp_add"""
04349cf8,6b 65 79,key,,"ds ""keyhelp_change"""
043ce88c,6b 65 79,key,,"ds ""keyhelp_delite_off"""
042d3d28,6b 65 79,key,,"ds ""keyhelp_gc"""
042b3252,6b 65 79,key,,"ds ""keyhelp_grp"""
04318354,6b 65 79,key,,"ds ""keyhelp_minus_off"""
042d56ec,6b 65 79,key,,"ds ""keyhelp_minus_on"""
043ccc83,6b 65 79,key,,"ds ""keyhelp_normal"""
043395e5,6b 65 79,key,,"ds ""keyhelp_off"""
0437ba30,6b 65 79,key,,"ds ""keyhelp_on"""
0425e8be,6b 65 79,key,,"ds ""keyhelp_onoff"""
042d4cf8,6b 65 79,key,,"ds ""mel_chara_select_key_%s_%02d"""
0436ad7b,6b 65 79,key,,"ds ""mel_chara_select_key_input"""
04431af1,6b 65 79,key,,"ds ""mel_chara_select_key_ok"""
04348df5,6b 65 79,key,,"ds ""mel_chara_select_key_random_nam"""
04431ac7,6b 65 79,key,,"ds ""mel_chara_select_key_shift_%s"""
0436ad60,6b 65 79,key,,"ds ""mel_chara_select_key_space"""
04453560,6b 65 79,key,,"ds ""mel_chara_select_key_switching_%s"""
04453e03,6b 65 79,key,,"ds ""mnu_opt_btn_key_oth_help_hang"""
043df4a8,6b 65 79,key,,"ds ""mnu_opt_btn_key_oth_off"""
04400920,6b 65 79,key,,"ds ""mnu_opt_btn_key_oth_on"""
04307d46,6b 65 79,key,,"ds ""mnu_replay_movie_edit_keyboard_title_sample"""
043e32c9,6b 65 79,key,,"ds ""notify_on_boss_keyoff_bgm"""
0441f0bf,6b 65 79,key,,"ds ""pacmankey"""
043df641,6b 65 79,key,,"ds ""parts_key"""
0425cc3e,6b 65 79,key,,"ds ""pop_opt_btn_key_not_create_same_name"""
043de90f,6b 65 79,key,,"ds ""scorebased_key"""
04432794,6b 65 79,key,,"ds ""selector_keyhelp"""
043dbf0b,6b 65 79,key,,"ds ""send_event_on_boss_keyoff_bgm"""
04741eb7,6b 65 79,key,s_session_simple_key_04741ea8,"ds ""session_simple key"""
0429164b,6b 65 79,key,,"ds ""set_btn_key_l"""
04454496,6b 65 79,key,,"ds ""set_btn_key_r"""
04291195,6b 65 79,key,,"ds ""set_btn_keyhelp"""
044328cf,6b 65 79,key,,"ds ""set_btn_keyhelp_00"""
042e5e9f,6b 65 79,key,,"ds ""set_key_help"""
0437b309,6b 65 79,key,,"ds ""set_key_help_00"""
042a1dad,6b 65 79,key,,"ds ""set_key_help_02"""
0436ae2a,6b 65 79,key,,"ds ""set_key_help_next"""
042f733d,6b 65 79,key,,"ds ""set_keyhelp"""
0435a486,6b 65 79,key,,"ds ""set_keyhelp_01"""
042c473a,6b 65 79,key,,"ds ""set_part_key_help"""
042b3b3d,6b 65 79,key,,"ds ""set_parts_det_key"""
044219c6,6b 65 79,key,,"ds ""set_parts_det_key_00"""
04307ac8,6b 65 79,key,,"ds ""set_parts_det_key_01"""
042d5970,6b 65 79,key,,"ds ""set_parts_det_key_02"""
0424eb88,6b 65 79,key,,"ds ""set_parts_det_key_03"""
042c443e,6b 65 79,key,,"ds ""set_parts_det_key_04"""
0439c923,6b 65 79,key,,"ds ""set_parts_det_key_05"""
042a25a1,6b 65 79,key,,"ds ""set_parts_det_key_06"""
04453708,6b 65 79,key,,"ds ""set_parts_det_key_detail"""
042b302b,6b 65 79,key,,"ds ""set_parts_det_key_replay"""
0435a575,6b 65 79,key,,"ds ""set_parts_key"""
042b361a,6b 65 79,key,,"ds ""set_parts_key_00"""
04431bf2,6b 65 79,key,,"ds ""set_parts_key_help_cance"""
0426eba2,6b 65 79,key,s_set_parts_key_help_check_0426eb98,"ds ""set_parts_key_help_check"""
04431bd9,6b 65 79,key,,"ds ""set_parts_key_help_favor"""
042b2ec0,6b 65 79,key,,"ds ""set_parts_key_help_favorite"""
042c392b,6b 65 79,key,,"ds ""set_parts_key_help_sell"""
042e5f89,6b 65 79,key,,"ds ""set_parts_keyassign_%02d"""
0434920c,6b 65 79,key,,"ds ""set_parts_keyassign_05_1"""
04421250,6b 65 79,key,,"ds ""set_parts_keyassign_05_2"""
0436b6ae,6b 65 79,key,,"ds ""set_parts_keyhelp"""
042e6b44,6b 65 79,key,,"ds ""set_parts_keyhelp_00"""
0437bd70,6b 65 79,key,,"ds ""set_parts_keyhelp_01"""
04400e03,6b 65 79,key,,"ds ""set_parts_keyhelp_02"""
0438c3b7,6b 65 79,key,,"ds ""set_parts_keyhelp_03"""
043491fe,6b 65 79,key,,"ds ""set_parts_listkey"""
043ad0eb,6b 65 79,key,,"ds ""set_txt_key"""
0425e203,6b 65 79,key,,"ds ""set_txt_key_00"""
0436bd2b,6b 65 79,key,,"ds ""set_txt_key_change"""
042a27d5,6b 65 79,key,,"ds ""set_txt_key_grid"""
043ad172,6b 65 79,key,,"ds ""set_txt_keyhelp"""
0435a1c2,6b 65 79,key,,"ds ""shortcutkey_inout"""
0426cd87,6b 65 79,key,,"ds ""stc_stgdonkey_fireball_set"""
04400b93,6b 65 79,key,,"ds ""txt_key_rev_lookup"""
0426efb0,6b 65 79,key,,"ds ""txt_start_keyhelp"""
042f58cf,6b 65 79,key,,"ds ""unordered_map::at: key not found"""
0015bfb1,6b 45 79,kEy,,"ldrh w10,[x26, #0x2b4]"
