Location,Match Bytes,Match Value,Label,Code Unit
048dfcec,41 45 53,AES,,?? 41h    A
04446a37,41 45 53,AES,,"ds ""FIGHTER_KIRBY_ARCHIVE_GROUP_FINAL_WPN_FLYGAESHI"""
04273428,41 45 53,AES,,"ds ""FIGHTER_KIRBY_SIMPLE_WEAPON_ID_FINAL_FLYGAESHI"""
