Location,Match Bytes,Match Value,Label,Code Unit
0443e1c3,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_FLOAT_HP"""
04313962,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_FLOAT_KO_GAGE"""
043a8534,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_FLOAT_KO_GAGE_MAX_VALUE"""
04303595,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_FLOAT_SPECIAL_S_START_Y"""
043ca2d3,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_FLOAT_TERM"""
0444f102,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_KO_GAGE_DEBUG_DAMAGE"""
04334f6f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_KO_GAGE_MAX_KEEP_FRAME"""
043138e5,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_SPECIAL_LW_ATTACKER_OBJECT_ID"""
04259f8e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_SPECIAL_N2_HIT_FRAME"""
04376ead,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_SPECIAL_S_DISABLE_LANDING_FRAME"""
042e1d05,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_SPECIAL_S_FRAME_COUNT"""
042bf57e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_INSTANCE_WORK_ID_INT_TERM"""
043b92d2,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_KINETIC_ENERGY_ID_START"""
04355a7b,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_KINETIC_ENERGY_ID_TERM"""
042d0e96,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_LINK_NO_FINAL"""
04324af2,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_LINK_NO_KO"""
042f278a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_LINK_NO_PRE_START"""
0426a956,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_LINK_NO_TERM"""
043b929d,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_SHIELD_GROUP_KIND_SPECIAL_LW_GUARD"""
043a856f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_SHIELD_GROUP_KIND_START"""
043035d0,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_SHIELD_GROUP_KIND_TERM"""
0444f16f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_SHIELD_KIND_SPECIAL_LW_GUARD"""
04303635,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_ATTACK_END_HIT"""
04366d3e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_ATTACK_HIT"""
0426a9cc,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"""
043b9337,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_AURA_OFF"""
0443e284,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_AURA_ON"""
042f2818,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_DEMON_DOJO_ZOOM"""
04376f6e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_HIT_ALL_OPPONENT"""
042d0eea,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_REQUESTED_FINAL_FINISH"""
0440d195,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_SET_FIX_POS"""
0440d16b,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_START"""
043eb638,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_FLAG_TERM"""
04324b42,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_BASE_X"""
043dadf0,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_BASE_Y"""
043a862f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_LR"""
0442de23,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_X"""
0427b5a5,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_ATTACK_TARGET_OFFSET_Y"""
0427b5e6,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_FIX_POS_X"""
043139c9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_FIX_POS_Y"""
04387706,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_START"""
04344fb0,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_FLOAT_TERM"""
0439811a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_HIT_BATTLE_NUM"""
04376fa3,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_HIT_MOVE_NUM"""
0429ddae,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_HIT_NUM"""
042d0f25,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID"""
044604a9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_HIT_OBJECT_ID_TERM"""
04376fdf,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_ATTACK_REQUEST_LOOP_DAMAGE_MOTION"""
042aea8f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_DASH_CLIFF_CHECK_COUNT"""
042f284c,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_DASH_COUNT"""
042e1dd9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_START"""
043876d9,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_FINAL_WORK_INT_TERM"""
0437705e,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_FINAL_ATTACK"""
043ca362,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_FINAL_DASH"""
04355acd,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_FINAL_DASH_END"""
043a866a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_FINAL_END"""
04303668,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_FINAL_HIT"""
042aeace,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_NUM"""
043eb661,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_PREV"""
042f287f,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_HI_JUMP"""
04398186,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_HI_START"""
0428c258,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_LW_HIT"""
04344fdf,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N2"""
0446051b,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_DASH"""
0427b61a,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_DASH_TURN"""
0441d2f5,4d 41 43,MAC,,"ds ""FIGHTER_LITTLEMAC_STATUS_KIND_SPECIAL_N_MAX_DASH"""
