Location,Match Bytes,Match Value,Label,Code Unit
04306ec4,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeParallelSceneParameter"""
0426cc78,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeParallelSequenceScene"""
044408d7,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeRoomChangeRuleScene"""
0428e6d5,4d 65 6c 65 65,Melee,s_OnlineMeleeRoomScene_0428e6cf,"ds ""OnlineMeleeRoomScene"""
04453400,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeRoomSceneParameter"""
04369259,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeRoomSequenceScene"""
043aa876,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeRoomTopScene"""
04337015,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeRoomTopSceneParameter"""
04336fde,4d 65 6c 65 65,Melee,,"ds ""OnlineMeleeTournamentSequenceScene"""
042f4c06,4d 65 6c 65 65,Melee,,"ds ""OptionMeleeScene"""
0424ded6,4d 65 6c 65 65,Melee,s_OptionMeleeSceneParameter_0424ded0,"ds ""OptionMeleeSceneParameter"""
0437b4db,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE"""
04453a11,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_NORMAL"""
043ac79a,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_SPECIAL"""
04432082,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_SPECIAL_ALL_BATTLE"""
042c3d61,4d 45 4c 45 45,MELEE,s_SEQUENCE_MELEE_SPECIAL_SUDDENDEA_042c3d58,"ds ""SEQUENCE_MELEE_SPECIAL_SUDDENDEATH"""
042b33e4,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_SPECIAL_VARIOUS"""
0442139d,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_TEAM_COMPE"""
0444267c,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_MELEE_TOURNAMENT"""
04453a2e,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE"""
042c3dc6,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_ANYONE"""
044004ea,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_ANYONE_VIP"""
0427f9df,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_CONVENTION"""
044213d4,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_ROOM"""
0439c466,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_TOURNAMENT"""
0438ba27,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_ONLINE_MELEE_WAIT_PARALLEL"""
043ef931,4d 45 4c 45 45,MELEE,,"ds ""SEQUENCE_OPTION_MELEE"""
0438b106,6d 65 6c 65 65,melee,,"ds ""SpiritsBattleManager::process_melee"""
042b29b4,4d 65 6c 65 65,Melee,,"ds ""StateMelee"""
043abe04,4d 65 6c 65 65,Melee,,"ds ""StateMeleeForHomeRunContest"""
0424dcf2,4d 65 6c 65 65,Melee,,"ds ""StateMeleeForStaffRoll"""
044316a9,4d 65 6c 65 65,Melee,,"ds ""StateSkipMelee"""
0425d9cf,4d 65 6c 65 65,Melee,,"ds ""StateWaitForMelee"""
0430ec39,4d 45 4c 45 45,MELEE,,"ds ""WEAPON_MURABITO_TREE_INSTANCE_WORK_ID_FLAG_MELEE_NO_RANDOM"""
04201994,6d 65 6c 65 65,melee,,"ds ""_ZN3app10pickelbomb12is_not_meleeEv"""
041ee04e,6d 65 6c 65 65,melee,,"ds ""_ZN3app11FighterUtil21check_melee_rule_timeEfNS_25FighterCheckMeleeRuleTimeEb"""
041ee070,4d 65 6c 65 65,Melee,,"ds ""_ZN3app11FighterUtil21check_melee_rule_timeEfNS_25FighterCheckMeleeRuleTimeEb"""
041ff477,6d 65 6c 65 65,melee,,"ds ""_ZN3app11daisydaikon12is_not_meleeEv"""
041fcc37,6d 65 6c 65 65,melee,,"ds ""_ZN3app12nintendogshi24change_camera_type_meleeEv"""
042064a1,6d 65 6c 65 65,melee,,"ds ""_ZN3app19sv_global_parameter15melee_rule_modeEv"""
042064d1,6d 65 6c 65 65,melee,,"ds ""_ZN3app19sv_global_parameter15melee_rule_typeEv"""
04206464,6d 65 6c 65 65,melee,,"ds ""_ZN3app19sv_global_parameter28melee_melee_info_item_appearEv"""
0420646a,6d 65 6c 65 65,melee,,"ds ""_ZN3app19sv_global_parameter28melee_melee_info_item_appearEv"""
041fc18b,6d 65 6c 65 65,melee,,"ds ""_ZN3app5devil20is_camera_mode_meleeEv"""
041c80eb,6d 65 6c 65 65,melee,,"ds ""_ZN3app7ai_rule15is_normal_meleeEv"""
041fdccd,6d 65 6c 65 65,melee,,"ds ""_ZN3app8dracula233notify_melee_start_to_hud_managerEv"""
0423a5af,6d 65 6c 65 65,melee,,"ds ""_ZN3app8lua_bind42FighterManager__is_melee_mode_homerun_implEPNS_14FighterManagerE"""
0423a651,6d 65 6c 65 65,melee,,"ds ""_ZN3app8lua_bind52FighterManager__is_melee_mode_online_tournament_implEPNS_14FighterManagerE"""
043ad674,6d 65 6c 65 65,melee,,"ds ""begin_melee"""
042a1a99,6d 65 6c 65 65,melee,,"ds ""bg_melee"""
042f72b6,6d 65 6c 65 65,melee,,"ds ""btn_melee"""
044126b4,6d 65 6c 65 65,melee,,"ds ""change_camera_to_melee"""
04421f7f,6d 65 6c 65 65,melee,,"ds ""change_camera_to_melee_fix"""
0426fd68,6d 65 6c 65 65,melee,,"ds ""change_camera_to_melee_free"""
0442fe40,6d 65 6c 65 65,melee,,"ds ""change_camera_type_melee"""
0439d627,6d 65 6c 65 65,melee,,"ds ""check_melee_rule_time"""
04442fa1,6d 65 6c 65 65,melee,,"ds ""color_melee"""
043abf11,6d 65 6c 65 65,melee,,"ds ""common_melee_adhoc_count"""
043ffbb6,6d 65 6c 65 65,melee,,"ds ""common_melee_offline_count"""
04453279,6d 65 6c 65 65,melee,,"ds ""common_melee_total_count"""
0439bbb7,6d 65 6c 65 65,melee,,"ds ""common_vs_life_melee_count"""
043de888,6d 65 6c 65 65,melee,,"ds ""common_vs_melee_5_8_count"""
04411116,6d 65 6c 65 65,melee,,"ds ""common_vs_melee_8_count"""
04453295,6d 65 6c 65 65,melee,,"ds ""common_vs_melee_player_count"""
043ef1cf,6d 65 6c 65 65,melee,,"ds ""common_vs_melee_reset_count"""
04420ad9,6d 65 6c 65 65,melee,,"ds ""common_vs_stock_melee_count"""
0432882d,6d 65 6c 65 65,melee,,"ds ""common_vs_time_melee_count"""
043be329,6d 65 6c 65 65,melee,,"ds ""end_melee"""
043efac2,6d 65 6c 65 65,melee,,"ds ""g_melee_type"""
0437b610,6d 65 6c 65 65,melee,,"ds ""g_result_melee_type"""
04326ee7,6d 65 6c 65 65,melee,,"ds ""get_melee_type"""
04290bd3,6d 65 6c 65 65,melee,,"ds ""icon_rule_melee_hp"""
0425e34a,6d 65 6c 65 65,melee,,"ds ""icon_rule_melee_stock"""
042c3d4d,6d 65 6c 65 65,melee,,"ds ""icon_rule_melee_time"""
044119b3,6d 65 6c 65 65,melee,,"ds ""icon_type_melee"""
0437b486,6d 65 6c 65 65,melee,,"ds ""icon_type_melee_lock"""
0425e229,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_fp_00"""
042f715d,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_fp_b"""
044538e5,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_fp_g"""
0438b868,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_fp_r"""
042f717f,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_fp_y"""
043ef81c,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_cursor_player_lvup"""
043def01,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_ko_max_00"""
0436b15a,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_ko_max_01"""
04431ead,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_limit_localize_bg_00"""
042d5124,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_monad_buster"""
044424ce,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_monad_jump"""
04307343,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_monad_shield"""
0436b197,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_monad_smash"""
0436b17c,6d 65 6c 65 65,melee,,"ds ""info_melee_lct_monad_speed"""
043078cb,6d 65 6c 65 65,melee,,"ds ""info_melee_localize_pil"""
042e5f53,6d 65 6c 65 65,melee,,"ds ""info_melee_num_hp"""
04432585,6d 65 6c 65 65,melee,,"ds ""info_melee_num_p"""
043072ee,6d 65 6c 65 65,melee,,"ds ""info_melee_timer_pil_s"""
0436802f,6d 65 6c 65 65,melee,,"ds ""is_camera_mode_melee"""
04294880,6d 65 6c 65 65,melee,,"ds ""is_melee_mode_homerun"""
043d23ee,6d 65 6c 65 65,melee,,"ds ""is_melee_mode_online_tournament"""
0426fd76,6d 65 6c 65 65,melee,,"ds ""is_melee_started"""
0437c08a,6d 65 6c 65 65,melee,,"ds ""is_normal_melee"""
04388a63,6d 65 6c 65 65,melee,,"ds ""is_not_melee"""
0437b4b9,6d 65 6c 65 65,melee,,"ds ""ly01_melee"""
0438b9ad,6d 65 6c 65 65,melee,,"ds ""mark_melee"""
04338cc2,6d 65 6c 65 65,melee,,"ds ""mel_chara_select_melee_normal"""
043ce008,6d 65 6c 65 65,melee,,"ds ""mel_chara_select_melee_team"""
0441fcbc,6d 65 6c 65 65,melee,,"ds ""melee"""
042d4a2e,6d 65 6c 65 65,melee,s_melee_kind_042d4a2e,"ds ""melee_kind"""
042a2d38,6d 65 6c 65 65,melee,,"ds ""melee_melee_info_item_appear"""
042a2d3e,6d 65 6c 65 65,melee,,"ds ""melee_melee_info_item_appear"""
04306d7c,6d 65 6c 65 65,melee,,"ds ""melee_mode"""
0441113f,6d 65 6c 65 65,melee,,"ds ""melee_normal_count"""
04359cfe,6d 65 6c 65 65,melee,,"ds ""melee_rule"""
043f06b1,6d 65 6c 65 65,melee,,"ds ""melee_rule_mode"""
04339fce,6d 65 6c 65 65,melee,,"ds ""melee_rule_type"""
042d4a7f,6d 65 6c 65 65,melee,,"ds ""melee_sp_all_battle_count"""
0437af56,6d 65 6c 65 65,melee,,"ds ""melee_sp_suddendeath_count"""
04411152,6d 65 6c 65 65,melee,,"ds ""melee_sp_various_count"""
043bce90,6d 65 6c 65 65,melee,,"ds ""melee_sp_vr_time"""
042d4a68,6d 65 6c 65 65,melee,,"ds ""melee_team_compe_count"""
0443179c,6d 65 6c 65 65,melee,,"ds ""melee_time"""
042e588c,6d 65 6c 65 65,melee,,"ds ""melee_time_total"""
04420ae5,6d 65 6c 65 65,melee,,"ds ""melee_tournament_count"""
043dec23,6d 65 6c 65 65,melee,,"ds ""mnu_clear_getter_page_name_melee"""
04317fec,6d 65 6c 65 65,melee,,"ds ""mnu_online_room_inside_chat_melee_%02d"""
0438bc3d,6d 65 6c 65 65,melee,,"ds ""mnu_online_room_inside_chat_sort_melee"""
042f6e4b,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_allbattle"""
043bd2c3,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_normal"""
0430714f,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_suddendeath"""
0437b1cf,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_team"""
042b2f5f,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_tournament"""
04348f0f,6d 65 6c 65 65,melee,,"ds ""mnu_replay_detail_melee_various"""
0426eefe,6d 65 6c 65 65,melee,,"ds ""mnu_replay_movie_camera_melee"""
0425df6c,6d 65 6c 65 65,melee,,"ds ""mnu_replay_refinement_mode_help_melee"""
04420ee5,6d 65 6c 65 65,melee,,"ds ""mnu_replay_refinement_mode_melee"""
0435aa53,6d 65 6c 65 65,melee,,"ds ""mnu_share_data_kind_melee"""
0436b6c8,6d 65 6c 65 65,melee,,"ds ""mode_melee"""
043dce97,6d 65 6c 65 65,melee,,"ds ""notify_melee_start_to_hud_manager"""
043ac614,6d 65 6c 65 65,melee,,"ds ""p4_rep_info_melee_lct_brave_wind_00"""
042d5152,6d 65 6c 65 65,melee,,"ds ""p4_rep_info_melee_lct_brave_wind_01"""
04328df5,6d 65 6c 65 65,melee,,"ds ""p4_rep_info_melee_lct_brave_wind_02"""
0425e367,6d 65 6c 65 65,melee,,"ds ""pic_melee"""
04453d1d,6d 65 6c 65 65,melee,,"ds ""set_btn_melee"""
0438c7fe,6d 65 6c 65 65,melee,,"ds ""set_melee_pause"""
042e6ff3,6d 65 6c 65 65,melee,,"ds ""start_melee"""
04411b4c,6d 65 6c 65 65,melee,,"ds ""txt_melee"""
0427f9a6,6d 65 6c 65 65,melee,,"ds ""type_melee"""
