Location,Match Bytes,Match Value,Label,Code Unit
042d3dc5,72 65 61 64 79,ready,,"ds ""lockoncursorready"""
042d5293,72 65 61 64 79,ready,,"ds ""loop_allready"""
043ef5fd,72 65 61 64 79,ready,,"ds ""mnu_insert_popup_receive_already_btn"""
0426f90e,72 65 61 64 79,ready,,"ds ""panel_battle_02_ready"""
04349cc9,72 65 61 64 79,ready,,"ds ""panel_battle_02_ready_off"""
0437b2e0,72 65 61 64 79,ready,,"ds ""ready"""
0435abbd,72 65 61 64 79,ready,s_ready_eff_0435abbd,"ds ""ready_eff"""
043ee155,72 65 61 64 79,ready,,"ds ""ready_in"""
0435b0bd,72 65 61 64 79,ready,,"ds ""ready_off"""
043dfa4c,72 65 61 64 79,ready,,"ds ""ready_on"""
042d3bad,72 65 61 64 79,ready,,"ds ""ready_out"""
0442151e,72 65 61 64 79,ready,,"ds ""set_btn_ready"""
044006d5,72 65 61 64 79,ready,,"ds ""set_pic_ready"""
042c3ef2,72 65 61 64 79,ready,,"ds ""set_pic_ready_in_00"""
04290d7f,72 65 61 64 79,ready,,"ds ""set_pic_ready_in_01"""
043ce5db,72 65 61 64 79,ready,,"ds ""set_pic_ready_line_00"""
04411b8f,72 65 61 64 79,ready,,"ds ""set_pic_ready_out_00"""
04270262,72 65 61 64 79,ready,,"ds ""summon_bomb_ready_frame"""
0424e48f,72 65 61 64 79,ready,,"ds ""trans_readyok"""
0436b4b5,72 65 61 64 79,ready,,"ds ""txt_getready"""
042a1d48,72 65 61 64 79,ready,,"ds ""txt_ready_00"""
