Location,Match Bytes,Match Value,Label,Code Unit
0441f352,62 61 6e,ban,,"ds ""_Monban_wait"""
041ed98f,62 61 6e,ban,,"ds ""_ZN3app11FighterUtil36set_parent_external_stat_bank_handleERNS_26BattleObjectModuleAccessorE"""
04316c73,62 61 6e,ban,,"ds ""__band"""
04348a1f,62 61 6e,ban,,"ds ""banana"""
044531d5,62 61 6e,ban,,"ds ""bananagun"""
043176bc,62 61 6e,ban,,"ds ""bananagunshot"""
04440cdb,62 61 6e,ban,,"ds ""bandman_b"""
042b14c5,62 61 6e,ban,,"ds ""bandman_d"""
0427dd43,62 61 6e,ban,,"ds ""bandman_g"""
043cc7cf,62 61 6e,ban,,"ds ""bandman_t"""
0426f020,62 61 6e,ban,,"ds ""bg_banner_allbattle_unreversal"""
042a20d6,62 61 6e,ban,,"ds ""bg_banner_battle_max_num"""
043ac7ed,62 61 6e,ban,s_bg_banner_charge_final_043ac7ea,"ds ""bg_banner_charge_final"""
0436b3eb,62 61 6e,ban,,"ds ""bg_banner_cp_level"""
04317ef4,62 61 6e,ban,,"ds ""bg_banner_damage_disp"""
0425e41d,62 61 6e,ban,,"ds ""bg_banner_def_reaction"""
042c3e47,62 61 6e,ban,,"ds ""bg_banner_drop_bomb"""
0435a81e,62 61 6e,ban,,"ds ""bg_banner_handicap_boost"""
042c3e2d,62 61 6e,ban,,"ds ""bg_banner_handicap_damage"""
043ce4c2,62 61 6e,ban,,"ds ""bg_banner_hp_mode"""
04432101,62 61 6e,ban,,"ds ""bg_banner_item_switch"""
0432901b,62 61 6e,ban,,"ds ""bg_banner_pause"""
042a20bd,62 61 6e,ban,,"ds ""bg_banner_recovery_value"""
04453ae0,62 61 6e,ban,,"ds ""bg_banner_rule_detail"""
04442738,62 61 6e,ban,,"ds ""bg_banner_rule_hp"""
042f73a7,62 61 6e,ban,,"ds ""bg_banner_rule_stock"""
04317ee0,62 61 6e,ban,,"ds ""bg_banner_rule_time"""
0426f03f,62 61 6e,ban,,"ds ""bg_banner_scaledown_stage"""
0439c48f,62 61 6e,ban,,"ds ""bg_banner_score_disp"""
043ac7d7,62 61 6e,ban,,"ds ""bg_banner_spirit_icon"""
0435a837,62 61 6e,ban,,"ds ""bg_banner_stage_change"""
04411a73,62 61 6e,ban,,"ds ""bg_banner_stage_gimmick"""
042b343d,62 61 6e,ban,,"ds ""bg_banner_stage_number"""
0425e406,62 61 6e,ban,,"ds ""bg_banner_stage_select"""
043efa09,62 61 6e,ban,,"ds ""bg_banner_stage_switch"""
0424e584,62 61 6e,ban,,"ds ""bg_banner_stock_num"""
0435a808,62 61 6e,ban,,"ds ""bg_banner_team_attack"""
044005b2,62 61 6e,ban,,"ds ""bg_banner_team_com"""
04453ab4,62 61 6e,ban,,"ds ""bg_banner_time_limit"""
04453ac9,62 61 6e,ban,,"ds ""bg_banner_victory_cond"""
0439ab4e,62 61 6e,ban,,"ds ""dunban"""
042f515c,62 61 6e,ban,,"ds ""dyr_DxOnettKanban_set"""
04379a45,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban"""
04379a50,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban"""
0440fb25,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban01"""
0440fb30,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban01"""
0440fb44,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban02"""
0440fb4f,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban02"""
043698b7,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban03"""
043698c2,62 61 6e,ban,,"ds ""dyr_dxonettkanban_set_kanban03"""
0428e82a,62 61 6e,ban,,"ds ""dys_guest_monbana_set"""
0425c320,62 61 6e,ban,,"ds ""dys_guest_monbanb_set"""
042b16a4,62 61 6e,ban,,"ds ""effect_pos_fushigibana"""
0436b345,62 61 6e,ban,,"ds ""get_online_banner_data"""
043391ae,62 61 6e,ban,,"ds ""get_spirits_banner_data"""
04307bdb,62 61 6e,ban,,"ds ""header_band"""
043588b9,62 61 6e,ban,,"ds ""mii_common_cmbanzai00"""
043aae4e,62 61 6e,ban,,"ds ""poke_fushigibana_set"""
04379bad,62 61 6e,ban,,"ds ""pos_poke_Fushigibana_start"""
0443054a,62 61 6e,ban,,"ds ""pos_poke_Fushigibana_stop"""
0436b7e8,62 61 6e,ban,,"ds ""ptn_%02d_for_banjokazooie"""
042c4224,62 61 6e,ban,,"ds ""ptn_01_back_for_banjokazooie"""
0424e817,62 61 6e,ban,,"ds ""set_band_color_00"""
0443244f,62 61 6e,ban,,"ds ""set_band_color_01"""
0435b9f5,62 61 6e,ban,,"ds ""set_parent_external_stat_bank_handle"""
042e6517,62 61 6e,ban,,"ds ""set_pic_band_champion_00"""
04339433,62 61 6e,ban,,"ds ""set_pic_band_champion_01"""
042f75bc,62 61 6e,ban,,"ds ""set_pic_band_champion_02"""
043bd911,62 61 6e,ban,,"ds ""set_pic_band_champion_03"""
04432421,62 61 6e,ban,,"ds ""set_pic_band_champion_04"""
0443243a,62 61 6e,ban,,"ds ""set_pic_band_champion_05"""
042f7594,62 61 6e,ban,,"ds ""set_pic_band_champion_06"""
042c40ce,62 61 6e,ban,,"ds ""set_pic_band_champion_07"""
042e6530,62 61 6e,ban,,"ds ""set_pic_band_champion_08"""
042f75d5,62 61 6e,ban,,"ds ""set_pic_band_champion_09"""
043bd959,62 61 6e,ban,,"ds ""set_pic_banner_bg"""
0424e808,62 61 6e,ban,,"ds ""set_pic_banner_cap"""
04454450,62 61 6e,ban,,"ds ""set_pos_limit_band"""
04290f3e,62 61 6e,ban,,"ds ""set_rep_banner"""
0428044d,62 61 6e,ban,,"ds ""set_size_limitband_00"""
0437bec9,62 61 6e,ban,,"ds ""set_size_limitband_01"""
04420c15,62 61 6e,ban,,"ds ""sound/bank/%s/se_%s_%s.nus3audio"""
0445336a,62 61 6e,ban,,"ds ""sound/bank/%s/se_%s_%s.nus3bank"""
0445337f,62 61 6e,ban,,"ds ""sound/bank/%s/se_%s_%s.nus3bank"""
042a1868,62 61 6e,ban,,"ds ""sound/bank/%s/se_%s_%s.tonelabel"""
042c3784,62 61 6e,ban,,"ds ""sound/bank/enemy/se_enemy_%s.nus3audio"""
043de9b3,62 61 6e,ban,,"ds ""sound/bank/enemy/se_enemy_%s.nus3bank"""
043de9ce,62 61 6e,ban,,"ds ""sound/bank/enemy/se_enemy_%s.nus3bank"""
042a1899,62 61 6e,ban,,"ds ""sound/bank/enemy/se_enemy_%s.tonelabel"""
0427f258,62 61 6e,ban,,"ds ""sound/bank/fighter/se_%s_c%02d.nus3audio"""
