Location,Match Bytes,Match Value,Label,Code Unit
0424bc5a,43 6f 6e 6e 65 63 74,Connect,,"ds ""_ZN2nn3ldn7ConnectERKNS0_11NetworkInfoERKNS0_14SecurityConfigERKNS0_10UserConfigEiNS0_13ConnectOptionE"""
0424c155,43 6f 6e 6e 65 63 74,Connect,,"ds ""_ZN2nn6socket7ConnectEiPK8sockaddrj"""
044528b5,63 6f 6e 6e 65 63 74,connect,,"ds ""allocate connect buffer!\n"""
0436a1df,63 6f 6e 6e 65 63 74,connect,,"ds ""connect to %s port %ld failed: %s\n"""
044308fc,63 6f 6e 6e 65 63 74,connect,,"ds ""connect"""
04441177,63 6f 6e 6e 65 63 74,connect,,"ds ""connecting"""
0427e212,63 6f 6e 6e 65 63 74,connect,,"ds ""connection%d"""
0427f515,63 6f 6e 6e 65 63 74,connect,,"ds ""disconnect_off"""
043deb3a,63 6f 6e 6e 65 63 74,connect,,"ds ""disconnect_on"""
0426d650,63 6f 6e 6e 65 63 74,connect,,"ds ""is_connected"""
0438b84d,63 6f 6e 6e 65 63 74,connect,,"ds ""mel_pause_con_connect"""
04338bf7,63 6f 6e 6e 65 63 74,connect,,"ds ""mnu_amiibo_writing_controller_connect"""
0424a2ce,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsocketConnect"""
0424a40d,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionCreate"""
0424a423,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionDestroy"""
0424a43a,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionDoHandshakeWithCertBuffer"""
0424a463,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionGetConnectionId"""
0424a470,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionGetConnectionId"""
0424a482,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionGetVerifyCertError"""
0424a4a4,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionPending"""
0424a4bb,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionRead"""
0424a4cf,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetHostName"""
0424a4ea,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetIoMode"""
0424a503,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetOption"""
0424a51c,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetSessionCacheMode"""
0424a53f,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetSocketDescriptor"""
0424a562,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionSetVerifyOption"""
0424a581,43 6f 6e 6e 65 63 74,Connect,,"ds ""nnsslConnectionWrite"""
0436a9ee,63 6f 6e 6e 65 63 74,connect,,"ds ""playing_frequent_disconnection"""
0439bf16,63 6f 6e 6e 65 63 74,connect,,"ds ""set_panel_%dp_disconnect"""
