Location,Match Bytes,Match Value,Label,Code Unit
041f7cbb,70 68 78,phx,,"ds ""_ZN3app12boss_private30main_energy_from_param_no_bossEP9lua_StateNS_8ItemKindEN3phx6Hash40Ef"""
041f837a,70 68 78,phx,,"ds ""_ZN3app12boss_private30set_action_probability_mul_2ndEP9lua_StateN3phx6Hash40Ef"""
041f7bff,70 68 78,phx,,"ds ""_ZN3app12boss_private30sub1_energy_from_param_inheritEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f7d18,70 68 78,phx,,"ds ""_ZN3app12boss_private30sub1_energy_from_param_no_bossEP9lua_StateNS_8ItemKindEN3phx6Hash40Ef"""
041f82df,70 68 78,phx,,"ds ""_ZN3app12boss_private31get_status_kind_from_alias_hashEP9lua_StateN3phx6Hash40E"""
041f86ec,70 68 78,phx,,"ds ""_ZN3app12boss_private32count_target_in_range_from_paramEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f7c5f,70 68 78,phx,,"ds ""_ZN3app12boss_private34sub1_energy_from_param_inherit_allEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f8544,70 68 78,phx,,"ds ""_ZN3app12boss_private37count_same_probability_mul_from_tableEP9lua_StateNS_8ItemKindEN3phx6Hash40Ef"""
041f8478,70 68 78,phx,,"ds ""_ZN3app12boss_private37set_action_probability_mul_from_tableEP9lua_StateNS_8ItemKindEN3phx6Hash40Ef"""
041f7d7d,70 68 78,phx,,"ds ""_ZN3app12boss_private38main_energy_from_param_inherit_no_bossEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f7de1,70 68 78,phx,,"ds ""_ZN3app12boss_private38sub1_energy_from_param_inherit_no_bossEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f84e0,70 68 78,phx,,"ds ""_ZN3app12boss_private41set_action_probability_mul_2nd_from_tableEP9lua_StateNS_8ItemKindEN3phx6Hash40Ef"""
041f7e49,70 68 78,phx,,"ds ""_ZN3app12boss_private42sub1_energy_from_param_inherit_all_no_bossEP9lua_StateNS_8ItemKindEN3phx6Hash40E"""
041f7321,70 68 78,phx,,"ds ""_ZN3app12item_private24regist_status_alias_hashEP9lua_StateiN3phx6Hash40E"""
041f73bb,70 68 78,phx,,"ds ""_ZN3app12item_private25send_event_mewtowo_thrownEP9lua_StateRKN3phx8Vector3fE"""
