Location,Match Bytes,Match Value,Label,Code Unit
04306b87,67 61 6d 65 4d 6f 64 65,gameMode,,"ds ""gameModeId"""
042d4aca,67 61 6d 65 6d 6f 64 65,gamemode,,"ds ""gamemode"""
