Location,Match Bytes,Match Value,Label,Code Unit
04f15f6b,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""SDK MW+Nintendo+PiaLocal-5_19_1"""
04f15edc,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""SDK MW+Nintendo+PiaNex-5_19_1-forNEX-4_6_3"""
04f15f25,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""SDK MW+Nintendo+PiaSession-5_19_1"""
04f15f47,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""SDK MW+Nintendo+PiaTransport-5_19_1"""
04247b28,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZN2nn7account25CachedNintendoAccountInfoC1Ev"""
04247e92,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZN2nn7account29LoadCachedNintendoAccountInfoEPNS0_25CachedNintendoAccountInfoERKNS0_10UserHandleEPvm"""
04247eb3,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZN2nn7account29LoadCachedNintendoAccountInfoEPNS0_25CachedNintendoAccountInfoERKNS0_10UserHandleEPvm"""
041fcb9d,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""_ZN3app12nintendogshi21set_nintendogs_effectERNS_18ItemModuleAccessorEb"""
041fcbaf,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""_ZN3app12nintendogshi21set_nintendogs_effectERNS_18ItemModuleAccessorEb"""
041fcbe5,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""_ZN3app12nintendogshi23is_training_camera_zoomEv"""
041fcc16,6e 69 6e 74 65 6e 64 6f,nintendo,,"ds ""_ZN3app12nintendogshi24change_camera_type_meleeEv"""
04247ef5,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo10GetCountryEPm"""
04247f67,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo11GetBirthdayEPm"""
04247f2f,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""_ZNK2nn7account25CachedNintendoAccountInfo9GetGenderEPm"""
041c3a13,4e 69 6e 74 65 6e 64 6f,Nintendo,,"ds ""__nnDetailNintendoSdkRuntimeObjectFile"""
