Location,Match Bytes,Match Value,Label,Code Unit
04224dfc,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind23PostureModule__pos_implEPNS_26BattleObjectModuleAccessorE"""
04225343,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind23PostureModule__rot_implEPNS_26BattleObjectModuleAccessorEi"""
0422b569,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind23StopModule__is_hit_implEPNS_26BattleObjectModuleAccessorE"""
0422d89a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24ArticleModule__have_implEPNS_26BattleObjectModuleAccessorEiN3phx6Hash40ENS_22ArticleOperationTargetEjb"""
0420b22d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__clear_implEPNS_26BattleObjectModuleAccessorEib"""
0420bcba,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__group_implEPNS_26BattleObjectModuleAccessorEi"""
0420bfc8,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__pos_x_implEPNS_26BattleObjectModuleAccessorEib"""
0420c066,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__pos_y_implEPNS_26BattleObjectModuleAccessorE"""
0420b57f,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
0420c156,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24AttackModule__speed_implEPNS_26BattleObjectModuleAccessorE"""
04215188,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24DamageModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
04218517,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24GrabModule__is_grab_implEPNS_26BattleObjectModuleAccessorEi"""
0421a037,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24GroundModule__get_z_implEPNS_26BattleObjectModuleAccessorE"""
04219fe9,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24GroundModule__set_z_implEPNS_26BattleObjectModuleAccessorEf"""
0421ca78,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24InkPaintModule__ink_implEPNS_26BattleObjectModuleAccessorEj"""
042379dd,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24Item__start_inhaled_implEPNS_4ItemE"""
0421cfcf,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24JostleModule__pos_z_implEPNS_26BattleObjectModuleAccessorE"""
0421ce28,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24JostleModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
0421e307,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24LinkModule__is_link_implEPNS_26BattleObjectModuleAccessorEi"""
042227b7,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24MotionModule__frame_implEPNS_26BattleObjectModuleAccessorE"""
04225ff9,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24SearchModule__clear_implEPNS_26BattleObjectModuleAccessorEi"""
04226483,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24SearchModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
0422698e,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24ShakeModule__extend_implEPNS_26BattleObjectModuleAccessorEN3phx6Hash40Ei"""
04226ae0,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24ShakeModule__offset_implEPNS_26BattleObjectModuleAccessorERN3phx8Vector3fE"""
04226d15,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24ShieldModule__clean_implEPNS_26BattleObjectModuleAccessorE"""
042278f1,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24ShieldModule__sleep_implEPNS_26BattleObjectModuleAccessorEb"""
04229475,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24SlowModule__clear_2_implEPNS_26BattleObjectModuleAccessorEi"""
04229564,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24SlowModule__is_skip_implEPNS_26BattleObjectModuleAccessorE"""
042292a1,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24SlowModule__is_slow_implEPNS_26BattleObjectModuleAccessorE"""
0422b604,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24StopModule__is_item_implEPNS_26BattleObjectModuleAccessorE"""
0422b4c7,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24StopModule__is_stop_implEPNS_26BattleObjectModuleAccessorE"""
0422b858,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24TeamModule__team_no_implEPNS_26BattleObjectModuleAccessorE"""
0422bcb1,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24TurnModule__is_turn_implEPNS_26BattleObjectModuleAccessorE"""
0422ca06,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__add_int_implEPNS_26BattleObjectModuleAccessorEii"""
0422c9b8,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__dec_int_implEPNS_26BattleObjectModuleAccessorEi"""
0422caf3,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__div_int_implEPNS_26BattleObjectModuleAccessorEii"""
0422c7dc,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__get_int_implEPNS_26BattleObjectModuleAccessorEi"""
0422c96a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__inc_int_implEPNS_26BattleObjectModuleAccessorEi"""
0422cb98,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__is_flag_implEPNS_26BattleObjectModuleAccessorEi"""
0422caa4,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__mul_int_implEPNS_26BattleObjectModuleAccessorEii"""
0422cbe6,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__on_flag_implEPNS_26BattleObjectModuleAccessorEi"""
0422c91a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__rnd_int_implEPNS_26BattleObjectModuleAccessorEiii"""
0422c82a,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__set_int_implEPNS_26BattleObjectModuleAccessorEii"""
0422ca55,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind24WorkModule__sub_int_implEPNS_26BattleObjectModuleAccessorEii"""
0420b02d,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25AreaModule__is_sleep_implEPNS_26BattleObjectModuleAccessorE"""
0420b07b,6c 75 61 5f 62 69 6e 64,lua_bind,,"ds ""_ZN3app8lua_bind25AreaModule__is_water_implEPNS_26BattleObjectModuleAccessorE"""
