Location,Match Bytes,Match Value,Label,Code Unit
0525b24e,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_bindless_texture;\n CBUFFER buf6[] = { program.buffer[6] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..0] };\nTEMP R0;\nTEMP RC;\nSHORT TEMP HC;\nOUTPUT result_color0 = result.color;\nSEQ.F R0.x, fragment.attrib[0].w, {0, 0, 0, 0};\nTRUNC.U.CC HC.x, R0;\nIF NE.x;\nMOV.U.CC RC.x, {1, 0, 0, 0};\nKIL NE.x;\nENDIF;\nLDC.F32X4 R0, buf6[0];\nMUL.F32 result_color0, R0, fragment.attrib[0];\nEND\n"""
0526cf2d,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..2] };\nTEMP R0, R1;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMOV.F R1.w, {1, 0, 0, 0}.x;\nMOV.F R1.xyz, R0;\nMAD.F32 R1, fragment.attrib[1], R1, -fragment.attrib[0];\nMAD.F32 result_color0, R0.w, R1, fragment.attrib[0];\nEND\n"""
0526cf3d,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..2] };\nTEMP R0, R1;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMOV.F R1.w, {1, 0, 0, 0}.x;\nMOV.F R1.xyz, R0;\nMAD.F32 R1, fragment.attrib[1], R1, -fragment.attrib[0];\nMAD.F32 result_color0, R0.w, R1, fragment.attrib[0];\nEND\n"""
0526d002,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..2] };\nTEMP R0, R1;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMOV.F R1.w, {1, 0, 0, 0}.x;\nMOV.F R1.xyz, R0;\nMAD.F32 R1, fragment.attrib[1], R1, -fragment.attrib[0];\nMAD.F32 result_color0, R0.w, R1, fragment.attrib[0];\nEND\n"""
052636f1,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..8] };\nTEMP R0;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMUL.F32 result_color0, R0, fragment.attrib[8];\nEND\n"""
05263701,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..8] };\nTEMP R0;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMUL.F32 result_color0, R0, fragment.attrib[8];\nEND\n"""
0526375f,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..8] };\nTEMP R0;\nLONG TEMP D0;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[2], handle(D0.x), 2D;\nMUL.F32 result_color0, R0, fragment.attrib[8];\nEND\n"""
0525728d,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf6[] = { program.buffer[6] };\nCBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..0] };\nTEMP R0, R1;\nLONG TEMP D0;\nTEMP RC;\nSHORT TEMP HC;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[0], handle(D0.x), 2D;\nSEQ.F R1.x, R0.w, {0, 0, 0, 0};\nTRUNC.U.CC HC.x, R1;\nIF NE.x;\nMOV.U.CC RC.x, {1, 0, 0, 0};\nKIL NE.x;\nENDIF;\nLDC.F32X4 R1, buf6[0];\nMUL.F32 result_color0, R1, R0;\nEND\n"""
0525729d,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf6[] = { program.buffer[6] };\nCBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..0] };\nTEMP R0, R1;\nLONG TEMP D0;\nTEMP RC;\nSHORT TEMP HC;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[0], handle(D0.x), 2D;\nSEQ.F R1.x, R0.w, {0, 0, 0, 0};\nTRUNC.U.CC HC.x, R1;\nIF NE.x;\nMOV.U.CC RC.x, {1, 0, 0, 0};\nKIL NE.x;\nENDIF;\nLDC.F32X4 R1, buf6[0];\nMUL.F32 result_color0, R1, R0;\nEND\n"""
0525737e,72 65 73 75 6c 74,result,,"ds ""!!NVfp5.0\nOPTION NV_gpu_program_fp64;\nOPTION NV_bindless_texture;\n CBUFFER buf6[] = { program.buffer[6] };\nCBUFFER buf14[] = { program.buffer[14] };\nATTRIB fragment_attrib[] = { fragment.attrib[0..0] };\nTEMP R0, R1;\nLONG TEMP D0;\nTEMP RC;\nSHORT TEMP HC;\nOUTPUT result_color0 = result.color;\nLDC.U64 D0.x, buf14[0];\nTEX.F R0, fragment.attrib[0], handle(D0.x), 2D;\nSEQ.F R1.x, R0.w, {0, 0, 0, 0};\nTRUNC.U.CC HC.x, R1;\nIF NE.x;\nMOV.U.CC RC.x, {1, 0, 0, 0};\nKIL NE.x;\nENDIF;\nLDC.F32X4 R1, buf6[0];\nMUL.F32 result_color0, R1, R0;\nEND\n"""
