Location,Match Value,Depth,Terminal,Ref Type,Operand Index,From Address,From Offset,From Code Unit,Function Address,Function Offset,Function Name,Function Symbol,Function Demangled,Function Namespace,Function Signature,Function Size,Function Basic Blocks,Function Incoming Refs,Function Decompile Path,Function CFG Path,Function Clone Hash,Function Fingerprint,Function Referenced By,Path
04452f10,P2p,1,1,DATA,0,001a82a4,0x1a82a4,"str x9,[x19, #0x40]",001a7fe0,0x1a7fe0,FUN_001a7fe0,,,Global,"undefined8 __cdecl FUN_001a7fe0(undefined1[16] param_1, undefined1[16] param_2, float param_3, undefined1[16] param_4, undefined1[16] param_5, undefined1[16] param_6, undefined1[16] param_7, long param_8, long param_9, undefined8 param_10, uint param_11)",884,50,1,decompiled/FUN_001a7fe0__001a7fe0.c,decompiled/FUN_001a7fe0__001a7fe0.mmd,c5e583f9cbb32991,ffc301d1fc6f01a9fa6702a9f85f03a9f65704a9f44f05a9fd7b06a9fd830191,,04452f10 -> 001a82a4
04452f10,P2p,1,1,DATA,1,001a497c,0x1a497c,"stp xzr,x8,[x19, #0x38]",,,,,,,,0,0,0,,,,,,04452f10 -> 001a497c
04452f10,P2p,1,1,DATA,0,001a75e0,0x1a75e0,"str x8,[x19, #0x40]",,,,,,,,0,0,0,,,,,,04452f10 -> 001a75e0
